0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
1633.4,255.2,140.5,920.8,280.1,412.0,7525.3,554.6,85.7,150.0,325.0,207.6,210.5,258.1,428.9,286.4,2072.8,823.7,7878.8,6171.1,448.9,9360.5,321.3,561.5,480.3,24542.7,23362.7,23490.2,9451.1,200.5,39.8,160.9,377.4,129.4,615.6,177.7,792.2,210.7,846.1,213.1,557.8,265.5,624.6,237.8,236.2,192.1,284.2,20654.1,5282.8,14456.3,1025.7,1069.1,208.9,317.5,438.3,223.4,443.0,7523.8,7540.7,7931.1,14539.1,14773.0,1996.4,2237.3,2085.5,1442.6,75.1,338.0,725.7,251.1,1241.5,264.0,469.2,2931.3,1363.8,368.7,19737.7,13339.1,20617.4,786.7,472.5,611.4,14641.8,20529.7,9865.5,10915.0,19530.5,14543.2,9290.2,15911.8,9932.5,15142.9,17769.0,1475.0,1482.3,639.6,964.2,1058.2,969.1,500.1,971.1,0.0,293.8,542.6,920.6,974.5,397.2,1207.1,530.9,1007.3,702.0,806.8,7348.2,7068.5,9600.2,7165.8,3394.9,1954.1,1629.8,30212.8,444.5,591.6,393.2,466.7,968.5,8391.8,7504.9,6811.0,7581.9,7533.3,7773.8,5307.9,1520.3,2298.1,17828.9,3052.4,675.0,5735.4,17729.6,16291.8,19409.5,23357.3,6570.7,5897.3,5683.0,6702.0,163.6,457.7,7836.1,5832.6,8133.4,7406.4,2268.3
1388.1,239.0,263.6,675.5,520.3,166.7,7280.0,358.2,350.0,378.6,546.2,350.7,501.0,447.3,232.5,553.2,1945.9,578.4,7633.5,5925.8,670.1,9362.6,204.7,316.2,235.0,24544.8,23364.8,23492.3,9453.2,411.1,315.6,418.8,132.1,414.0,419.2,467.1,546.9,410.5,600.8,477.9,312.5,526.0,379.3,439.2,513.9,489.8,505.4,20408.8,5284.9,14211.0,780.4,823.8,142.9,578.6,632.1,417.2,636.3,7278.5,7295.4,7685.8,14541.2,14775.1,1869.5,1992.0,1958.6,1197.3,331.6,635.7,727.8,472.3,1114.6,148.6,446.3,2686.0,1169.7,258.1,19739.8,13341.2,20372.1,541.4,449.6,588.0,14643.9,20284.4,9867.6,10669.7,19532.6,14545.3,9292.3,15913.9,9934.6,15145.0,17771.1,1348.1,1382.0,394.3,797.3,1060.3,842.2,300.4,973.2,297.7,0.0,516.1,921.6,976.6,216.7,1209.2,516.1,880.4,704.1,808.9,7102.9,6823.2,9602.3,7167.9,3397.0,1708.8,1502.9,30214.9,575.6,746.8,524.3,282.5,841.6,8146.5,7259.6,6565.7,7336.6,7288.0,7528.5,5310.0,1275.0,2052.8,17831.0,3054.5,475.3,5490.1,17731.7,16293.9,19411.6,23112.0,6572.8,5899.4,5685.1,6704.1,206.3,517.0,7590.8,5834.7,7888.1,7161.1,2270.4
1797.8,637.5,505.4,1085.2,770.5,576.4,7556.6,756.7,591.8,535.6,603.7,713.7,660.5,764.2,631.0,776.3,1579.7,988.1,7910.1,6202.4,640.4,8972.0,371.1,725.9,644.7,24124.7,22974.2,23101.7,9062.6,706.6,557.4,667.0,541.8,627.7,817.7,656.1,956.6,716.8,1010.5,703.5,605.9,755.9,789.0,743.9,726.6,682.0,562.9,20454.9,4894.3,14257.1,1190.1,1233.5,502.7,807.4,602.6,572.0,606.3,7555.1,7572.0,7962.4,14150.6,14384.5,1503.3,1953.6,1592.4,1607.0,521.3,827.9,337.2,587.2,748.4,485.7,124.4,3095.7,1046.6,316.8,19319.7,12950.6,20418.2,951.1,160.8,83.4,14253.3,20330.5,9447.5,10946.3,19112.5,14154.7,8901.7,15523.3,9514.5,14754.4,17380.5,981.9,1015.8,675.1,612.1,669.7,476.0,490.2,498.4,539.5,502.1,0.0,425.2,586.0,362.1,818.6,88.6,514.2,234.3,405.1,7379.5,6869.3,9211.7,6777.3,3006.4,2118.5,1136.7,29794.8,405.6,708.1,426.6,431.6,475.4,8423.1,7536.2,6842.3,7613.2,7564.6,7805.1,4919.4,1684.7,2014.4,17440.4,2634.4,535.9,5766.7,17341.1,15903.3,18991.5,23158.1,6152.7,5479.3,5265.0,6284.0,442.2,246.4,7867.4,5414.6,8164.7,7437.7,1850.3
2095.7,1014.7,828.7,1462.4,1041.3,953.6,7822.1,1133.9,928.9,789.2,729.1,1050.8,823.3,1101.3,1008.2,1023.4,1411.8,1365.3,8175.6,6467.9,657.5,8845.1,748.3,1103.1,1021.9,23894.3,22790.8,22918.3,8879.2,1043.7,888.6,1004.1,919.0,950.0,1194.9,903.6,1333.8,1053.9,1387.7,994.2,972.2,1004.4,1166.2,1072.5,982.3,969.0,709.0,20720.4,4767.4,14522.6,1567.3,1610.7,841.2,1004.1,625.6,742.8,647.8,7820.6,7837.5,8227.9,14023.7,14201.1,1335.4,2219.1,1424.5,1984.2,857.3,1024.6,191.1,733.3,580.5,848.0,511.9,3472.9,1319.2,661.8,19089.3,12823.7,20683.7,1328.3,548.3,345.4,14126.4,20596.0,9217.1,11211.8,18882.1,14027.8,8774.8,15339.9,9284.1,14627.5,17197.1,814.0,833.9,1018.0,928.5,477.9,338.1,867.4,110.2,876.6,879.3,457.0,0.0,245.0,739.3,519.5,439.8,340.5,268.7,140.2,7645.0,7134.8,9084.8,6650.4,2879.5,2495.7,968.8,29564.4,487.5,717.3,572.7,808.8,487.4,8688.6,7801.7,7107.8,7878.7,7830.1,8070.6,4792.5,2061.9,2279.9,17257.0,2404.0,878.8,6032.2,17157.7,15776.4,18761.1,23423.6,5922.3,5248.9,5034.6,6053.6,779.3,474.3,8132.9,5184.2,8430.2,7703.2,1619.9
2306.1,1184.3,929.1,1632.0,1070.0,1123.2,8032.5,1303.5,1063.9,896.4,757.8,1168.4,865.7,1146.4,1177.8,1052.1,1341.1,1534.9,8386.0,6678.3,686.2,8600.8,917.9,1272.7,1191.5,23783.0,22603.0,22730.5,8691.4,1147.4,987.8,1103.3,1088.6,992.4,1364.5,950.4,1503.4,1143.0,1557.3,1023.3,1141.8,1033.1,1335.8,1114.9,1011.0,998.1,751.4,20930.8,4523.1,14733.0,1736.9,1780.3,1014.8,1032.8,654.3,818.5,676.5,8031.0,8047.9,8438.3,13779.4,14013.3,1271.1,2429.5,1353.8,2153.8,965.2,1053.3,341.1,809.0,708.7,1017.6,722.1,3642.5,1529.6,831.4,18978.0,12579.4,20894.1,1497.9,724.9,568.6,13882.1,20806.4,9105.8,11422.2,18770.8,13783.5,8530.5,15152.1,9172.8,14383.2,17009.3,725.9,722.6,1187.6,1138.9,241.4,546.4,1037.0,196.3,1023.5,1048.9,676.7,289.7,0.0,908.9,439.9,641.3,468.7,488.4,362.8,7855.4,7345.2,8840.5,6406.1,2635.2,2665.3,1097.0,29453.1,567.0,746.0,650.7,978.4,665.7,8899.0,8012.1,7318.2,8089.1,8040.5,8281.0,4548.2,2231.5,2490.3,17069.2,2292.7,1048.4,6242.6,16969.9,15532.1,18649.8,23634.0,5811.0,5137.6,4923.3,5942.3,952.9,659.5,8343.3,5072.9,8640.6,7913.6,1508.6
1487.7,327.4,327.1,775.1,616.1,266.3,7379.6,446.6,408.3,381.8,549.4,473.4,512.3,558.7,320.9,618.8,1808.9,678.0,7733.1,6025.4,673.3,9225.6,49.1,415.8,334.6,24407.8,23227.8,23355.3,9316.2,517.3,379.1,483.5,231.7,476.9,507.6,478.4,646.5,516.7,700.4,536.2,273.4,599.8,478.9,545.4,572.2,524.5,508.6,20432.1,5147.9,14234.3,880.0,923.4,211.0,649.9,643.4,428.5,648.1,7378.1,7395.0,7785.4,14404.2,14638.1,1732.5,1930.8,1821.6,1296.9,373.8,670.4,590.8,475.5,977.6,195.5,309.3,2785.6,1023.8,149.4,19602.8,13204.2,20395.4,641.0,312.6,451.0,14506.9,20307.7,9730.6,10769.3,19395.6,14408.3,9155.3,15776.9,9797.6,15008.0,17634.1,1211.1,1245.0,356.9,660.3,923.3,705.2,154.5,836.2,356.0,192.0,379.1,784.6,839.6,0.0,1072.2,379.1,743.4,567.1,671.9,7202.5,6846.5,9465.3,7030.9,3260.0,1808.4,1365.9,30077.9,537.4,789.0,541.6,149.2,704.6,8246.1,7359.2,6665.3,7436.2,7387.6,7628.1,5173.0,1374.6,1991.6,17694.0,2917.5,329.4,5589.7,17594.7,16156.9,19274.6,23135.3,6435.8,5762.4,5548.1,6567.1,237.4,465.3,7690.4,5697.7,7987.7,7260.7,2133.4
2392.2,1380.5,1116.6,1828.2,1257.5,1319.4,8118.6,1499.7,1251.4,1083.9,945.3,1355.9,1053.2,1333.9,1374.0,1239.6,1177.8,1731.1,8472.1,6764.4,873.7,8519.1,1114.1,1468.9,1387.7,23619.7,22516.2,22643.7,8604.6,1334.9,1175.3,1290.8,1284.8,1179.9,1560.7,1137.9,1699.6,1330.5,1753.5,1210.8,1338.0,1220.6,1532.0,1302.4,1198.5,1185.6,938.9,21016.9,4441.4,14819.1,1933.1,1976.5,1211.0,1220.3,841.8,1006.0,864.0,8117.1,8134.0,8524.4,13697.7,13926.5,1107.8,2515.6,1190.5,2350.0,1152.7,1240.8,610.0,996.5,612.2,1213.8,918.3,3838.7,1650.2,1027.6,18814.7,12497.7,20980.2,1694.1,921.1,789.4,13800.4,20892.5,8942.5,11508.3,18607.5,13701.8,8448.8,15065.3,9009.5,14301.5,16922.5,561.6,558.3,1383.8,1285.0,410.6,644.5,1233.2,467.0,1211.0,1245.1,907.7,560.1,434.3,1105.1,0.0,837.5,550.8,759.1,633.5,7941.5,7431.3,8758.8,6324.4,2553.5,2861.5,967.8,29289.8,754.5,933.5,838.2,1174.6,736.4,8985.1,8098.2,7404.3,8175.2,8126.6,8367.1,4466.5,2427.7,2576.4,16982.4,2129.4,1244.6,6328.7,16883.1,15450.4,18486.5,23720.1,5647.7,4974.3,4760.0,5779.0,1149.1,855.7,8429.4,4909.6,8726.7,7999.7,1345.3
1810.5,650.2,474.7,1097.9,742.7,589.1,7635.1,769.4,570.8,460.9,515.1,692.7,584.7,743.2,643.7,737.2,1623.7,1000.8,7988.6,6280.9,551.8,8883.4,383.8,738.6,657.4,24065.6,22885.6,23013.1,8974.0,685.6,534.6,646.0,554.5,606.7,830.4,581.4,969.3,695.8,1023.2,668.1,607.7,718.2,801.7,722.9,696.3,642.9,474.3,20533.4,4805.7,14335.6,1202.8,1246.2,483.1,769.0,514.0,497.1,517.7,7633.6,7650.5,8040.9,14062.0,14295.9,1553.7,2032.1,1636.4,1619.7,500.3,789.5,248.6,498.6,826.9,483.5,164.9,3108.4,1125.1,297.3,19260.6,12862.0,20496.7,963.8,189.5,156.0,14164.7,20409.0,9388.4,11024.8,19053.4,14066.1,8813.1,15434.7,9455.4,14665.8,17291.9,1008.5,1005.2,653.5,690.6,581.1,554.5,502.9,494.0,518.5,514.8,88.6,443.5,497.4,374.8,730.0,0.0,592.7,224.9,329.7,7458.0,6947.8,9123.1,6688.7,2917.8,2131.2,1215.2,29735.7,317.0,619.5,338.0,444.3,553.9,8501.6,7614.7,6920.8,7691.7,7643.1,7883.6,4830.8,1697.4,2092.9,17351.8,2575.3,514.3,5845.2,17252.5,15814.7,18932.4,23236.6,6093.6,5420.2,5205.9,6224.9,421.2,157.8,7945.9,5355.5,8243.2,7516.2,1791.2
1928.9,1018.3,934.5,1466.0,1199.6,957.2,7655.3,1137.5,1020.9,980.3,1009.4,1142.8,1100.9,1193.3,1011.8,1205.4,1148.9,1368.9,8008.8,6301.1,937.8,8895.4,751.9,1106.7,1025.5,23705.2,22601.7,22729.2,8690.1,1135.7,986.5,1096.1,922.6,1056.8,1198.5,1085.9,1337.4,1145.9,1391.3,1132.6,986.7,1185.0,1169.8,1173.0,1155.7,1111.1,986.6,20553.6,4750.6,14355.8,1570.9,1614.3,883.5,1236.5,905.9,1014.8,928.1,7653.8,7670.7,8061.1,14074.0,14012.0,1072.5,2052.3,1161.6,1987.8,950.4,1257.0,471.4,1010.9,317.6,866.5,556.7,3413.9,1152.4,697.6,18900.2,12874.0,20516.9,1331.9,604.8,478.9,14176.7,20429.2,9028.0,11045.0,18693.0,14078.1,8825.1,15150.8,9095.0,14677.8,17008.0,551.1,585.0,1057.5,761.7,690.5,93.7,871.0,315.3,968.6,882.9,490.0,362.1,462.7,742.9,517.3,578.6,0.0,479.9,420.5,7478.2,6968.0,9135.1,6700.7,2929.8,2498.7,705.9,29375.3,767.8,997.6,850.3,812.4,212.0,8521.8,7634.9,6941.0,7711.9,7663.3,7903.8,4640.8,2065.5,2113.1,17067.9,2214.9,906.9,5865.4,16968.6,15826.7,18572.0,23256.8,5733.2,5059.8,4845.5,5864.5,871.3,684.7,7966.1,4995.1,8263.4,7536.4,1430.8
1981.1,820.8,629.1,1268.5,897.1,759.7,7757.6,940.0,729.3,607.9,612.3,851.2,682.9,901.7,814.3,888.1,1587.4,1171.4,8111.1,6403.4,554.0,8858.2,554.4,909.2,828.0,24040.4,22860.4,22987.9,8948.8,844.1,689.0,804.5,725.1,763.8,1001.0,728.4,1139.9,854.3,1193.8,819.0,778.3,869.1,972.3,881.4,847.2,793.8,571.5,20655.9,4780.5,14458.1,1373.4,1416.8,641.6,900.6,522.1,595.3,544.3,7756.1,7773.0,8163.4,14036.8,14270.7,1511.0,2154.6,1600.1,1790.3,657.7,921.1,195.3,595.8,756.1,654.1,303.7,3279.0,1254.7,467.9,19235.4,12836.8,20619.2,1134.4,340.1,148.3,14139.5,20531.5,9363.2,11147.3,19028.2,14040.9,8787.9,15409.5,9430.2,14640.6,17266.7,983.3,980.0,824.1,824.1,555.9,435.7,673.5,356.8,677.0,685.4,226.8,306.3,472.2,545.4,704.8,232.7,480.7,0.0,218.1,7580.5,7070.3,9097.9,6663.5,2892.6,2301.8,1144.4,29710.5,367.5,613.8,435.2,614.9,511.0,8624.1,7737.2,7043.3,7814.2,7765.6,8006.1,4805.6,1868.0,2215.4,17326.6,2550.1,684.9,5967.7,17227.3,15789.5,18907.2,23359.1,6068.4,5395.0,5180.7,6199.7,579.7,274.7,8068.4,5330.3,8365.7,7638.7,1766.0
2078.2,917.9,735.9,1365.6,944.5,856.8,7874.4,1037.1,836.1,692.4,632.3,958.0,726.5,1008.5,911.4,926.6,1537.5,1268.5,8227.9,6520.2,560.7,8813.8,651.5,1006.3,925.1,23996.0,22816.0,22943.5,8904.4,950.9,795.8,911.3,822.2,853.2,1098.1,806.8,1237.0,961.1,1290.9,897.4,875.4,907.6,1069.4,975.7,885.5,872.2,612.2,20772.7,4736.1,14574.9,1470.5,1513.9,748.4,907.3,528.8,646.0,551.0,7872.9,7889.8,8280.2,13992.4,14226.3,1461.1,2271.4,1550.2,1887.4,764.5,927.8,94.3,636.5,706.2,751.2,455.7,3376.1,1371.5,565.0,19191.0,12792.4,20736.0,1231.5,458.5,334.6,14095.1,20648.3,9318.8,11264.1,18983.8,13996.5,8743.5,15365.1,9385.8,14596.2,17222.3,938.9,935.6,921.2,959.6,511.5,388.3,770.6,250.9,783.8,782.5,413.1,200.4,375.7,642.5,651.9,374.9,433.3,224.8,0.0,7697.3,7187.1,9053.5,6619.1,2848.2,2398.9,1094.5,29666.1,390.7,620.5,475.9,712.0,537.6,8740.9,7854.0,7160.1,7931.0,7882.4,8122.9,4761.2,1965.1,2332.2,17282.2,2505.7,782.0,6084.5,17182.9,15745.1,18862.8,23475.9,6024.0,5350.6,5136.3,6155.3,686.5,393.1,8185.2,5285.9,8482.5,7755.5,1721.6
6084.1,7304.4,7388.8,6750.7,7573.6,7063.1,379.5,7050.0,7473.9,7503.8,7671.4,7410.4,7626.2,7458.4,7126.0,7599.3,7752.7,6642.7,808.0,2340.1,7766.2,15201.5,7203.7,6933.2,7054.6,28657.2,27553.7,27681.2,13642.1,7472.1,7440.8,7533.5,7083.0,7539.2,7022.1,7592.3,6723.8,7447.4,6715.4,7603.1,7075.7,7587.0,6977.5,7500.2,7604.3,7615.0,7630.6,16804.9,9702.6,10607.1,6521.9,6450.4,7268.1,7639.6,7728.4,7542.4,7732.1,378.0,394.9,848.0,19203.7,18964.0,7676.3,5484.9,7739.4,6056.8,7456.8,7646.2,7498.7,7597.5,7299.0,7273.8,7170.4,4734.1,6253.2,7220.3,23852.2,19180.1,16768.2,6916.4,7218.5,7307.8,19306.4,16680.5,13980.0,4837.8,23645.0,19207.8,15131.2,20102.8,14047.0,19807.5,21960.0,7427.6,7443.2,7050.0,6732.7,7831.2,7309.7,7021.6,7512.1,7422.9,7222.0,7228.1,7490.6,7665.8,7154.6,7776.7,7287.0,7347.9,7449.1,7560.4,0.0,4954.7,15441.2,13006.8,10121.7,5547.4,7309.7,34327.3,7551.9,7844.9,7552.4,7085.7,7186.0,1319.5,527.7,543.9,1096.8,1121.9,628.0,9592.8,5982.0,5471.3,22019.9,7166.9,6846.7,2056.5,21920.6,20956.4,23524.0,19508.1,10685.2,10011.8,9797.5,10816.5,7331.5,7407.4,690.3,9947.1,1156.2,260.6,8078.3
5573.8,6925.7,6940.8,6390.3,7194.9,6684.4,5215.8,6671.3,7027.2,7014.0,7181.6,7031.7,7144.5,7079.7,6747.3,7220.6,7242.4,6264.0,5534.0,4378.1,7255.9,14691.2,6693.4,6554.5,6675.9,26527.3,27043.4,27170.9,13131.8,7093.4,6992.8,7102.4,6704.3,7091.2,6643.4,7110.6,6345.1,7068.7,6336.7,7155.1,6588.5,7208.3,6598.8,7121.5,7191.1,7156.7,7140.8,13656.5,9192.3,7458.7,6113.6,6142.9,6844.3,7260.9,7218.1,7060.7,7221.8,5227.6,5131.7,5534.2,18693.4,18453.7,7166.0,4974.6,7229.1,6047.9,7002.6,7267.5,6988.4,7107.7,6788.7,6827.3,6660.1,4782.2,5742.9,6710.0,21722.3,18669.8,13619.8,6537.7,6708.2,6797.5,18796.1,13532.1,11850.1,7564.5,21515.1,18697.5,14620.9,19592.5,11917.1,19297.2,21449.7,6917.3,6932.9,6539.7,6222.4,7320.9,6799.4,6511.3,7001.8,6974.9,6825.0,6717.8,6980.3,7155.5,6644.3,7266.4,6776.7,6837.6,6938.8,7050.1,5052.0,0.0,14930.9,12496.5,9611.4,5623.2,6799.4,32197.4,7041.6,7334.6,7042.1,6575.4,6675.7,5554.1,4858.4,4490.3,4231.4,4182.8,5314.4,9082.5,6037.3,4961.0,21509.6,6656.6,6336.4,3291.2,21410.3,20446.1,21394.1,16359.7,8555.3,7881.9,7667.6,8686.6,6870.7,6897.1,5376.5,7817.2,5036.9,5110.2,7568.0
10753.7,9672.6,9408.7,10120.3,9549.6,9611.5,15624.2,9791.8,9543.5,9376.0,9237.4,9648.0,9345.3,9626.0,9666.1,9531.7,9443.3,10023.2,15977.7,14270.0,9165.8,499.4,9406.2,9761.0,9679.8,27352.7,22826.7,22954.2,9794.4,9627.0,9467.4,9582.9,9576.9,9472.0,9852.8,9430.0,9991.7,9622.6,10045.6,9502.9,9630.1,9512.7,9824.1,9594.5,9490.6,9477.7,9231.0,28522.5,5967.7,22324.7,10225.2,10268.6,9503.1,9512.4,9133.9,9298.1,9156.1,15622.7,15639.6,16030.0,10047.1,14904.6,9373.3,10877.1,9456.0,10642.1,9444.8,9532.9,8902.1,9288.6,9097.4,9505.9,9210.4,11698.1,10011.7,9319.7,22547.7,4131.9,28485.8,9986.2,9213.2,9182.6,10108.1,28398.1,12582.1,19013.9,22340.5,9952.0,376.4,16043.4,12641.8,7725.6,17233.0,8913.2,8909.9,9675.9,9714.3,8702.7,9129.7,9525.3,8958.4,9503.1,9537.2,9218.2,9054.1,8782.3,9397.2,8658.3,9129.6,9036.0,9072.8,8944.4,15447.1,14936.9,0.0,3455.5,6412.5,11153.6,9328.4,33022.8,9046.6,9225.6,9130.3,9466.7,9221.6,16490.7,15603.8,14909.9,15680.8,15632.2,15872.7,6037.2,10719.8,10937.9,17292.9,8358.9,9536.7,13834.3,17193.6,11872.7,22219.5,31225.7,11177.6,10504.2,10289.9,11308.9,9441.2,9147.8,15935.0,10439.5,16232.3,15505.3,9454.9
8253.7,7172.6,6908.7,7620.3,7049.6,7111.5,13124.2,7291.8,7043.5,6876.0,6737.4,7148.0,6845.3,7126.0,7166.1,7031.7,6943.3,7523.2,13477.7,11770.0,6665.8,3211.4,6906.2,7261.0,7179.8,25082.5,21288.7,21416.2,7556.8,7127.0,6967.4,7082.9,7076.9,6972.0,7352.8,6930.0,7491.7,7122.6,7545.6,7002.9,7130.1,7012.7,7324.1,7094.5,6990.6,6977.7,6731.0,26022.5,3467.7,19824.7,7725.2,7768.6,7003.1,7012.4,6633.9,6798.1,6656.1,13122.7,13139.6,13530.0,8694.4,12699.0,6873.3,8377.1,6956.0,8142.1,6944.8,7032.9,6402.1,6788.6,6597.4,7005.9,6710.4,9198.1,7511.7,6819.7,20277.5,7190.0,25985.8,7486.2,6713.2,6682.6,8797.1,25898.1,10311.9,16513.9,20070.3,8698.5,3141.1,13837.8,10371.6,9298.2,15695.0,6413.2,6409.9,7175.9,7214.3,6202.7,6629.7,7025.3,6458.4,7003.1,7037.2,6718.2,6554.1,6282.3,6897.2,6158.3,6629.6,6536.0,6572.8,6444.4,12947.1,12436.9,3451.1,0.0,3912.5,8653.6,6828.4,30752.6,6546.6,6725.6,6630.3,6966.7,6721.6,13990.7,13103.8,12409.9,13180.8,13132.2,13372.7,3537.2,8219.8,8437.9,15754.9,5858.9,7036.7,11334.3,15655.6,10447.1,19949.3,28725.7,8677.6,8004.2,7789.9,8808.9,6941.2,6647.8,13435.0,7939.5,13732.3,13005.3,6954.9
4519.8,3438.7,3174.8,3886.4,3315.7,3377.6,10246.2,3557.9,3309.6,3142.1,3003.5,3414.1,3111.4,3392.1,3432.2,3297.8,3209.4,3789.3,10599.7,8892.0,2931.9,6182.7,3172.3,3527.1,3445.9,23799.0,20184.9,20312.4,6273.3,3393.1,3233.5,3349.0,3343.0,3238.1,3618.9,3196.1,3757.8,3388.7,3811.7,3269.0,3396.2,3278.8,3590.2,3360.6,3256.7,3243.8,2997.1,23144.5,2105.0,16946.7,3991.3,4034.7,3269.2,3278.5,2900.0,3064.2,2922.2,10244.7,10261.6,10652.0,11361.3,11595.2,3139.4,4643.2,3222.1,4408.2,3210.9,3299.0,2668.2,3054.7,2863.5,3272.0,2976.5,5896.9,3777.8,3085.8,18994.0,10161.3,23107.8,3752.3,2979.3,2948.7,11464.0,23020.1,9028.4,13635.9,18786.8,11365.4,6112.4,12734.0,9088.1,11965.1,14591.2,2679.3,2676.0,3442.0,3480.4,2468.8,2895.8,3291.4,2724.5,3269.2,3303.3,2984.3,2820.2,2548.4,3163.3,2424.4,2895.7,2802.1,2838.9,2710.5,10069.1,9558.9,6422.4,3988.0,0.0,4919.7,3094.5,29469.1,2812.7,2991.7,2896.4,3232.8,2987.7,11112.7,10225.8,9531.9,10302.8,10254.2,10494.7,2130.1,4485.9,4704.0,14651.1,3689.6,3302.8,8456.3,14551.8,13114.0,18665.8,25847.7,6508.3,5834.9,5620.6,6639.6,3207.3,2913.9,10557.0,5770.2,10854.3,10127.3,3376.9
1003.8,1791.3,1875.7,1237.6,2060.5,1550.0,5623.7,1536.9,1960.8,1990.7,2158.3,1897.3,2113.1,1945.3,1612.9,2086.2,2826.6,1129.6,5977.2,4269.5,2282.2,10933.9,1774.9,1420.1,1541.5,25530.9,24427.4,24554.9,10515.8,1959.0,1927.7,2020.4,1569.9,2026.1,1509.0,2079.2,1210.7,1934.3,1202.3,2090.0,1677.5,2073.9,1464.4,1987.1,2091.2,2101.9,2117.5,19156.4,6576.3,12958.6,1045.0,937.3,1755.0,2126.5,2244.2,2029.3,2248.4,5622.2,5639.1,6029.5,16077.4,15837.7,2750.2,1087.3,2813.3,543.7,1943.7,2133.1,2299.1,2084.4,2372.9,1760.7,2017.6,1029.7,1327.1,1857.7,20725.9,14912.5,19119.7,1403.3,2020.9,2159.3,16180.1,19032.0,10853.7,9013.4,20518.7,16081.5,10863.6,16976.5,10920.7,16681.2,18833.7,2501.5,2517.1,1656.9,1806.6,2631.6,2383.6,1790.1,2544.5,1909.8,1708.9,2087.4,2492.9,2547.9,1788.0,2780.5,2087.4,2421.8,2275.4,2380.2,5446.6,5570.8,11173.6,8739.2,4968.3,0.0,2383.6,31201.0,2187.7,2358.9,2136.4,1802.4,2259.9,6490.2,5603.3,4909.4,5680.3,5631.7,5872.2,6466.5,468.9,1148.1,18893.6,4040.6,1878.3,3833.8,18794.3,17830.1,20397.7,21859.6,7558.9,6885.5,6671.2,7690.2,1818.4,2129.1,5934.5,6820.8,6231.8,5504.8,3256.5
1876.5,1650.3,1566.5,2098.0,1831.6,1589.2,7602.9,1769.5,1652.9,1612.3,1635.0,1774.8,1737.2,1825.3,1643.8,1837.4,443.2,2000.9,7956.4,6248.7,1563.4,9164.6,1383.9,1738.7,1657.5,23251.1,22147.6,22275.1,8236.0,1767.7,1618.5,1728.1,1554.6,1688.8,1830.5,1717.9,1969.4,1777.9,2023.3,1764.6,1606.4,1817.0,1801.8,1805.0,1787.7,1743.1,1628.6,20501.2,4296.5,14303.4,2113.1,2142.4,1515.5,1868.5,1531.5,1648.7,1553.7,7601.4,7618.3,8008.7,13797.6,13557.9,366.8,1999.9,455.9,2121.4,1582.4,1889.0,1162.3,1686.2,428.3,1498.5,1188.7,3361.5,1134.5,1329.6,18446.1,13143.2,20464.5,1963.9,1236.8,1110.9,13900.3,20376.8,8573.9,10992.6,18238.9,13801.7,9094.3,14696.7,8640.9,14401.4,16553.9,556.9,572.5,1566.3,1040.9,1100.3,807.5,1503.0,934.4,1600.6,1514.9,1122.0,1045.6,1081.8,1374.9,906.0,1210.6,716.6,1170.8,1111.4,7425.8,6915.6,9404.3,6969.9,3199.0,2446.3,0.0,28921.2,1444.2,1623.2,1527.9,1444.4,716.0,8469.4,7582.5,6888.6,7659.5,7610.9,7851.4,4186.7,2181.7,2060.7,16613.8,1760.8,1365.3,5813.0,16514.5,15550.3,18117.9,23204.4,5279.1,4605.7,4391.4,5410.4,1503.3,1351.4,7913.7,4541.0,8211.0,7484.0,976.7
